"","id","neighbourhood","price","latitude","longitude","currency"
"4191",14012328,"Mallorca",45,39.56015,3.37285,"$"
"4192",14219232,"Mallorca",40,39.55142,2.60025,"$"
"4193",14282107,"Mallorca",19,39.57031,2.65892,"$"
"4194",14347521,"Mallorca",35,39.70748,2.92717,"$"
"4195",14410379,"Mallorca",45,39.56896,2.64644,"$"
"4196",14569149,"Mallorca",35,39.51561,2.83819,"$"
"4197",14784285,"Mallorca",24,39.70735,2.92709,"$"
"4198",15044938,"Mallorca",33,39.57996,2.64709,"$"
"4199",15140346,"Mallorca",33,39.5821,2.6467,"$"
"4200",15203416,"Mallorca",38,39.57156,2.66436,"$"
"4201",15308089,"Mallorca",40,39.51706,2.53587,"$"
"4202",15355556,"Mallorca",28,39.57538,2.64176,"$"
"4203",15563894,"Mallorca",29,39.59134,2.65141,"$"
"4204",15701110,"Mallorca",35,39.64138,3.01174,"$"
"4205",15741599,"Mallorca",48,39.55434,2.61048,"$"
"4206",15798340,"Mallorca",41,39.5593,2.62258,"$"
"4207",15840344,"Mallorca",24,39.50121,2.7529,"$"
"4208",16295272,"Mallorca",27,39.58805,2.64804,"$"
"4209",16340695,"Mallorca",45,39.76449,3.15819,"$"
"4210",16638676,"Mallorca",50,39.57088,2.6308,"$"
"4211",17174546,"Mallorca",50,39.67991,3.12426,"$"
"4212",17473772,"Mallorca",30,39.55164,2.59609,"$"
"4213",17778274,"Mallorca",45,39.51894,2.47233,"$"
"4214",18021619,"Mallorca",32,39.72225,2.9109,"$"
"4215",18034270,"Mallorca",40,39.63469,2.66032,"$"
"4216",18164672,"Mallorca",50,39.58807,2.67603,"$"
"4217",18170716,"Mallorca",39,39.57038,2.63055,"$"
"4218",18237920,"Mallorca",25,39.57211,2.65349,"$"
"4219",18410906,"Mallorca",30,39.57078,2.6584,"$"
"4220",18438762,"Mallorca",45,39.57038,2.64268,"$"
"4221",18521531,"Mallorca",36,39.5641,2.62591,"$"
"4222",18572080,"Mallorca",50,39.70447,2.79067,"$"
"4223",18824813,"Mallorca",39,39.82917,3.10544,"$"
"4224",18874511,"Mallorca",30,39.5717,2.65588,"$"
"4225",18885925,"Mallorca",24,39.76942,3.0235,"$"
"4226",18945037,"Mallorca",50,39.5023,2.89372,"$"
"4227",19529747,"Mallorca",20,39.77349,3.01967,"$"
"4228",19621342,"Mallorca",25,39.56994,2.63817,"$"
"4229",19676763,"Mallorca",45,39.54267,3.33331,"$"
"4230",19762268,"Mallorca",50,39.65186,2.76695,"$"
"4231",19843074,"Mallorca",40,39.56901,3.20353,"$"
"4232",20024803,"Mallorca",50,39.83876,3.13717,"$"
"4233",20071859,"Mallorca",36,39.86417,3.14773,"$"
"4234",20072182,"Mallorca",46,39.70595,2.79655,"$"
"4235",20428774,"Mallorca",30,39.54128,2.71011,"$"
"4236",20659453,"Mallorca",28,39.70572,3.00801,"$"
"4237",20859930,"Mallorca",23,39.57121,2.62889,"$"
"4238",20925914,"Mallorca",9,39.44814,3.27032,"$"
"4239",20925938,"Mallorca",9,39.6601,2.93499,"$"
"4240",20925952,"Mallorca",9,39.75222,3.11407,"$"
"4241",20925964,"Mallorca",9,39.70814,3.11322,"$"
"4242",21007914,"Mallorca",45,39.62028,2.52731,"$"
"4243",21051837,"Mallorca",48,39.50886,2.75638,"$"
"4244",21285253,"Mallorca",9,39.66033,2.93593,"$"
"4245",21765683,"Mallorca",50,39.71206,3.45544,"$"
"4246",21948992,"Mallorca",25,39.76167,3.1503,"$"
"4247",21949879,"Mallorca",25,39.76173,3.15056,"$"
"4248",23058878,"Mallorca",35,39.56889,2.62944,"$"
"4249",23233256,"Mallorca",35,39.56534,2.66895,"$"
"4250",23502258,"Mallorca",40,39.58141,2.6704,"$"
"4251",23693251,"Mallorca",35,39.5701,2.62968,"$"
"4252",24382073,"Mallorca",43,39.5732,2.63563,"$"
"4253",24564693,"Mallorca",30,39.55248,2.62445,"$"
"4254",24677739,"Mallorca",45,39.58431,2.64858,"$"
"4255",24866857,"Mallorca",41,39.38078,3.23868,"$"
"4256",24999282,"Mallorca",50,39.57213,2.65483,"$"
"4257",25146831,"Mallorca",50,39.70606,2.78864,"$"
"4258",25334479,"Mallorca",49,39.60616,2.63313,"$"
"4259",25446971,"Mallorca",45,39.49506,2.49467,"$"
"4260",25793701,"Mallorca",32,39.58982,2.61264,"$"
"4261",25794587,"Mallorca",33,39.58976,2.61244,"$"
"4262",26127343,"Mallorca",50,39.56755,2.6593,"$"
"4263",26466105,"Mallorca",46,39.60308,3.37812,"$"
"4264",26768462,"Mallorca",30,39.85079,3.12653,"$"
"4265",26810396,"Mallorca",40,39.42803,3.02823,"$"
"4266",26856143,"Mallorca",38,39.516846,2.536485,"$"
"4267",26922500,"Mallorca",45,39.69602,2.70023,"$"
"4268",27296429,"Mallorca",50,39.63108,3.03509,"$"
"4269",27477471,"Mallorca",25,39.31687,2.99628,"$"
"4270",27479436,"Mallorca",25,39.31518,2.99587,"$"
"4271",27960243,"Mallorca",9,39.66057,2.9352,"$"
"4272",27960244,"Mallorca",9,39.66057,2.9352,"$"
"4273",28150726,"Mallorca",47,39.55978,2.62229,"$"
"4274",28152267,"Mallorca",43,39.5608,2.62517,"$"
"4275",28379925,"Mallorca",40,39.58165,2.65961,"$"
"4276",28734758,"Mallorca",44,39.68659,2.5118,"$"
"4277",28768362,"Mallorca",50,39.84325,3.12681,"$"
"4278",28824744,"Mallorca",50,39.57198,2.66268,"$"
"4279",28879716,"Mallorca",50,39.57708,2.65297,"$"
"4280",29068436,"Mallorca",29,39.41602,3.23907,"$"
"4281",29325168,"Mallorca",41,39.5783,2.64223,"$"
"4282",29603726,"Mallorca",50,39.84198,3.12699,"$"
"4283",30261201,"Mallorca",40,39.56057,2.62157,"$"
"4284",30418098,"Mallorca",25,39.57328,2.66848,"$"
"4285",30660685,"Mallorca",40,39.79812,2.69588,"$"
"4286",30710322,"Mallorca",45,39.56642,2.66084,"$"
"4287",31500038,"Mallorca",19,39.50514,2.7564,"$"
"4288",31588994,"Mallorca",49,39.47341,2.85122,"$"
"4289",31672209,"Mallorca",35,39.56949,2.65761,"$"
"4290",31687740,"Mallorca",50,39.453655,2.985713,"$"
"4291",32152647,"Mallorca",45,39.56867,2.65274,"$"
"4292",32216355,"Mallorca",30,39.76421,2.93377,"$"
"4293",32350275,"Mallorca",23,39.56883,2.65979,"$"
"4294",32358736,"Mallorca",45,39.51609,2.74681,"$"
"4295",32378204,"Mallorca",25,39.51367,2.74755,"$"
"4296",32429450,"Mallorca",45,39.56904,2.65044,"$"
"4297",32458536,"Mallorca",25,39.31756,2.99661,"$"
"4298",32460432,"Mallorca",25,39.31674,2.99566,"$"
"4299",32550628,"Mallorca",23,39.57346,2.66859,"$"
"4300",32571143,"Mallorca",40,39.7743,2.96802,"$"
"4301",32888038,"Mallorca",35,39.59904,2.64181,"$"
"4302",33029683,"Mallorca",48,39.37533,3.23649,"$"
"4303",33268330,"Mallorca",14,39.55162,2.69982,"$"
"4304",33488536,"Mallorca",28,39.58015,2.63019,"$"
"4305",33772995,"Mallorca",40,39.55465,2.69796,"$"
"4306",33865391,"Mallorca",39,39.82977,3.10607,"$"
"4307",33876882,"Mallorca",27,39.75743,2.98394,"$"
"4308",33904202,"Mallorca",40,39.58182,2.64729,"$"
"4309",33909361,"Mallorca",39,39.55556,2.61139,"$"
"4310",33941187,"Mallorca",35,39.57178,2.66796,"$"
"4311",33995386,"Mallorca",39,39.75903,2.9841,"$"
"4312",34013143,"Mallorca",25,39.42734,3.0264,"$"
"4313",34167751,"Mallorca",50,39.56648,2.65391,"$"
"4314",34193679,"Mallorca",50,39.76374,3.15942,"$"
"4315",34199888,"Mallorca",35,39.58995,2.64705,"$"
"4316",34221853,"Mallorca",50,39.76452,3.15452,"$"
"4317",34221945,"Mallorca",50,39.76423,3.15453,"$"
"4318",34588248,"Mallorca",45,39.57521,2.66718,"$"
"4319",34592901,"Mallorca",39,39.55875,2.67536,"$"
"4320",34772120,"Mallorca",50,39.582,2.65019,"$"
"4321",34807248,"Mallorca",26,39.60242,3.37849,"$"
"4322",34899131,"Mallorca",24,39.58329,2.6509,"$"
"4323",34959620,"Mallorca",42,39.42807,3.02451,"$"
"4324",35063162,"Mallorca",27,39.57142,2.6494,"$"
"4325",35063524,"Mallorca",31,39.57201,2.64967,"$"
"4326",35258057,"Mallorca",49,39.56991,2.65207,"$"
"4327",35269982,"Mallorca",41,39.56986,2.66716,"$"
"4328",35365810,"Mallorca",43,39.7585,3.16728,"$"
"4329",35462503,"Mallorca",19,39.58344,2.64977,"$"
"4330",35523899,"Mallorca",45,39.83042,3.10563,"$"
"4331",35526615,"Mallorca",49,39.82957,3.1053,"$"
"4332",36065518,"Mallorca",40,39.57497,2.67234,"$"
"4333",36414159,"Mallorca",35,39.57228,2.66388,"$"
"4334",36590319,"Mallorca",40,39.83085,3.11178,"$"
"4335",36750498,"Mallorca",45,39.57479,3.15333,"$"
"4336",36762073,"Mallorca",40,39.57215,2.6636,"$"
"4337",36805563,"Mallorca",35,39.59871,2.68086,"$"
"4338",36970813,"Mallorca",40,39.77046,3.02602,"$"
"4339",37028690,"Mallorca",50,39.53977,3.33285,"$"
"4340",37040271,"Mallorca",25,39.54317,2.77648,"$"
"4341",37136623,"Mallorca",40,39.8334,3.11112,"$"
"4342",37196771,"Mallorca",40,39.8327,3.11218,"$"
"4343",37197241,"Mallorca",40,39.83273,3.11185,"$"
"4344",37266628,"Mallorca",45,39.57633,2.65934,"$"
"4345",37279078,"Mallorca",39,39.547,2.59254,"$"
"4346",37374427,"Mallorca",30,39.57126,2.66664,"$"
"4347",37577149,"Mallorca",21,39.57516,2.41331,"$"
"4348",37679827,"Mallorca",45,39.57468,2.63505,"$"
"4349",37742115,"Mallorca",33,39.54551,3.33115,"$"
"4350",37766574,"Mallorca",40,39.58263,2.6294,"$"
"4351",37796083,"Mallorca",35,39.55219,2.38878,"$"
"4352",38114049,"Mallorca",50,39.57587,2.63967,"$"
"4353",38120992,"Mallorca",45,39.57014,2.64246,"$"
"4354",38201796,"Mallorca",20,39.56924,2.66818,"$"
"4355",38233092,"Mallorca",46,39.58639,2.63188,"$"
"4356",38235413,"Mallorca",45,39.52739,2.5446,"$"
"4357",38309794,"Mallorca",43,39.65358,3.02584,"$"
"4358",38323092,"Mallorca",46,39.57299,2.66572,"$"
"4359",38469334,"Mallorca",45,39.53977,3.33285,"$"
"4360",38911324,"Mallorca",41,39.56968,2.66668,"$"
"4361",39098092,"Mallorca",50,39.83152,3.11162,"$"
"4362",39171551,"Mallorca",50,39.5823,2.63724,"$"
"4363",39318578,"Mallorca",42,39.64508,2.89888,"$"
"4364",39372984,"Mallorca",41,39.58619,2.63168,"$"
"4365",39574195,"Mallorca",45,39.57546,2.71598,"$"
"4366",39895708,"Mallorca",50,39.57509,2.41831,"$"
"4367",40222128,"Mallorca",36,39.6056,2.67747,"$"
"4368",40233387,"Mallorca",24,39.63063,2.72482,"$"
"4369",40377435,"Mallorca",18,39.50446,2.75655,"$"
"4370",40557314,"Mallorca",23,39.85085,3.12618,"$"
"4371",40581799,"Mallorca",30,39.58138,2.65194,"$"
"4372",40651315,"Mallorca",50,39.7116,3.45599,"$"
"4373",40731824,"Mallorca",50,39.83098,3.11683,"$"
"4374",40856619,"Mallorca",30,39.55739,2.60875,"$"
"4375",41331407,"Mallorca",50,39.71704,2.91596,"$"
"4376",41368311,"Mallorca",50,39.55081,2.5994,"$"
"4377",41459053,"Mallorca",24,39.5868,2.66353,"$"
"4378",41589728,"Mallorca",21,39.59538,2.68608,"$"
"4379",41651536,"Mallorca",35,39.57198,2.65422,"$"
"4380",41652414,"Mallorca",35,39.57375,2.65564,"$"
"4381",41738257,"Mallorca",40,39.57156,2.65549,"$"
"4382",41742124,"Mallorca",30,39.57325,2.65487,"$"
"4383",41990525,"Mallorca",43,39.58653,2.65463,"$"
"4384",42040228,"Mallorca",25,39.83174,3.10685,"$"
"4385",42139426,"Mallorca",29,39.58178,2.65248,"$"
"4386",42156211,"Mallorca",39,39.57796,2.66668,"$"
"4387",42360517,"Mallorca",32,39.83134,3.11048,"$"
"4388",42376331,"Mallorca",32,39.57848,2.64776,"$"
"4389",42640721,"Mallorca",50,39.62378,2.83998,"$"
"4390",42770974,"Mallorca",35,39.58181,2.66986,"$"
"4391",43041765,"Mallorca",50,39.59143,3.38502,"$"
"4392",43049244,"Mallorca",50,39.59158,3.3848,"$"
"4393",43464427,"Mallorca",40,39.83606,3.12113,"$"
"4394",43471227,"Mallorca",50,39.83743,3.1168,"$"
"4395",43674396,"Mallorca",49,39.53685,2.44473,"$"
"4396",43675663,"Mallorca",39,39.5388,2.44623,"$"
"4397",43700313,"Mallorca",36,39.56793,2.62988,"$"
"4398",43801046,"Mallorca",49,39.57303,2.65497,"$"
"4399",43854124,"Mallorca",45,39.58175,2.6603,"$"
"4400",43995300,"Mallorca",45,39.57479,2.66692,"$"
"4401",44035438,"Mallorca",35,39.5035,2.75225,"$"
"4402",44054724,"Mallorca",18,39.5721,2.62968,"$"
"4403",44060903,"Mallorca",36,39.71377,3.4564,"$"
"4404",44075240,"Mallorca",36,39.82893,3.10682,"$"
"4405",44116373,"Mallorca",40,39.57472,2.6405,"$"
"4406",44164354,"Mallorca",39,39.75212,3.31665,"$"
"4407",44280963,"Mallorca",33,39.50981,2.75215,"$"
"4408",44314814,"Mallorca",49,39.57503,2.63969,"$"
"4409",44314858,"Mallorca",40,39.68795,2.8388,"$"
"4410",44315248,"Mallorca",40,39.68857,2.8395,"$"
"4411",44315543,"Mallorca",40,39.68802,2.83954,"$"
"4412",44334834,"Mallorca",28,39.55252,2.60188,"$"
"4413",44404055,"Mallorca",50,39.57786,2.66129,"$"
"4414",44408631,"Mallorca",37,39.909416,3.085269,"$"
"4415",44424830,"Mallorca",50,39.51864,2.74344,"$"
"4416",44587781,"Mallorca",39,39.57686,2.64196,"$"
"4417",44601417,"Mallorca",35,39.57646,2.642,"$"
"4418",44643665,"Mallorca",50,39.5529,2.61056,"$"
"4419",44674027,"Mallorca",35,39.57648,3.15294,"$"
"4420",44955117,"Mallorca",39,39.55129,2.60294,"$"
"4421",44960551,"Mallorca",45,39.58292,2.64831,"$"
"4422",45098478,"Mallorca",26,39.55119,2.6237,"$"
"4423",45161570,"Mallorca",50,39.57027,2.65216,"$"
"4424",45189723,"Mallorca",35,39.70335,3.4532,"$"
"4425",45263994,"Mallorca",45,39.57008,2.66697,"$"
"4426",45283978,"Mallorca",39,39.5776,2.64186,"$"
"4427",45381973,"Mallorca",49,39.56725,2.65361,"$"
"4428",45427598,"Mallorca",38,39.58594,2.67684,"$"
"4429",45500715,"Mallorca",36,39.51078,2.75137,"$"
"4430",45553312,"Mallorca",30,39.36745,3.22368,"$"
"4431",45711369,"Mallorca",30,39.51011,2.7507,"$"
"4432",45720891,"Mallorca",50,39.76659,3.02443,"$"
"4433",45798269,"Mallorca",28,39.56718,2.66048,"$"
"4434",45826351,"Mallorca",29,39.52012,2.53494,"$"
"4435",45898038,"Mallorca",41,39.57193,2.65681,"$"
"4436",45937959,"Mallorca",21,39.55298,2.59861,"$"
"4437",45947442,"Mallorca",49,39.55402,2.61143,"$"
"4438",46102013,"Mallorca",42,39.32823,3.17199,"$"
"4439",46194547,"Mallorca",48,39.58316,2.65323,"$"
"4440",46234462,"Mallorca",39,39.5741,2.65045,"$"
"4441",46372464,"Mallorca",35,39.5826,2.64556,"$"
"4442",46446994,"Mallorca",49,39.90056,3.05817,"$"
"4443",46480671,"Mallorca",33,39.47303,2.74845,"$"
"4444",46532016,"Mallorca",29,39.58821,2.64776,"$"
"4445",46539486,"Mallorca",15,39.57136,2.63605,"$"
"4446",46539791,"Mallorca",15,39.57034,2.63629,"$"
"4447",46539849,"Mallorca",15,39.57126,2.63506,"$"
"4448",46756152,"Mallorca",50,39.5763,2.64331,"$"
"4449",46872364,"Mallorca",35,39.51263,2.48584,"$"
"4450",47110183,"Mallorca",35,39.71538,3.00699,"$"
"4451",47554888,"Mallorca",35,39.83023,3.10515,"$"
"4452",47744438,"Mallorca",30,39.49708,2.7572,"$"
"4453",47762383,"Mallorca",40,39.56589,2.66051,"$"
"4454",47766372,"Mallorca",40,39.57109,2.67039,"$"
"4455",47810316,"Mallorca",35,39.64911,3.10984,"$"
"4456",48104942,"Mallorca",34,39.50361,2.75193,"$"
"4457",48130138,"Mallorca",21,39.58286,2.65066,"$"
"4458",48192355,"Mallorca",31,39.57473,2.67197,"$"
"4459",48237084,"Mallorca",49,39.5737,2.64042,"$"
"4460",48282145,"Mallorca",40,39.57828,2.65077,"$"
"4461",48358326,"Mallorca",45,39.72287,3.09082,"$"
"4462",48369463,"Mallorca",36,39.58157,2.68162,"$"
"4463",48401376,"Mallorca",35,39.566437,2.660702,"$"
"4464",48401377,"Mallorca",36,39.57931,2.647,"$"
"4465",48436259,"Mallorca",40,39.58296,2.64729,"$"
"4466",48456268,"Mallorca",35,39.836475,3.11375,"$"
"4467",48482303,"Mallorca",31,39.57791,2.65829,"$"
"4468",48506490,"Mallorca",35,39.836475,3.11375,"$"
"4469",48556229,"Mallorca",35,39.836475,3.11375,"$"
"4470",48578562,"Mallorca",35,39.836475,3.11375,"$"
"4471",48578703,"Mallorca",35,39.836475,3.11375,"$"
"4472",48578881,"Mallorca",35,39.836475,3.11375,"$"
"4473",48608055,"Mallorca",35,39.56988,2.65905,"$"
"4474",48667220,"Mallorca",40,39.57611,2.64846,"$"
"4475",48673687,"Mallorca",50,39.59601,3.38159,"$"
"4476",48674842,"Mallorca",35,39.83648,3.11375,"$"
"4477",48733144,"Mallorca",50,39.57545,2.41351,"$"
"4478",48753988,"Mallorca",45,39.49107,2.92387,"$"
"4479",48771278,"Mallorca",16,39.59673,2.68737,"$"
"4480",48821245,"Mallorca",45,39.82945,3.10948,"$"
"4481",48913621,"Mallorca",50,39.71809,2.90146,"$"
"4482",48948023,"Mallorca",35,39.836334,3.113384,"$"
"4483",49029631,"Mallorca",25,39.57571,2.63727,"$"
"4484",49042132,"Mallorca",35,39.50249,2.75251,"$"
"4485",49050691,"Mallorca",43,39.37975,3.23641,"$"
"4486",49113818,"Mallorca",25,39.57997,2.63062,"$"
"4487",49122214,"Mallorca",20,39.55115,2.70179,"$"
"4488",49122347,"Mallorca",21,39.56851,2.65919,"$"
"4489",49134026,"Mallorca",35,39.5376,2.44968,"$"
"4490",49135899,"Mallorca",32,39.82957,3.10811,"$"
"4491",49155501,"Mallorca",49,39.76193,2.95504,"$"
"4492",49173694,"Mallorca",30,39.57325,2.65357,"$"
"4493",49184536,"Mallorca",40,39.5875,2.67497,"$"
"4494",49265288,"Mallorca",42,39.32665,3.17167,"$"
"4495",49265484,"Mallorca",42,39.32727,3.17199,"$"
"4496",49283044,"Mallorca",35,39.52395,2.48375,"$"
"4497",49309435,"Mallorca",9,39.339134,3.048527,"$"
"4498",49310432,"Mallorca",32,39.90436,3.077,"$"
"4499",49312452,"Mallorca",32,39.82905,3.10928,"$"
"4500",49330521,"Mallorca",9,39.652355,2.926644,"$"
"4501",49364201,"Mallorca",23,39.50249,2.75249,"$"
"4502",49365961,"Mallorca",32,39.58226,2.66819,"$"
"4503",49396696,"Mallorca",45,39.71778,3.45814,"$"
"4504",49443304,"Mallorca",39,39.52537,2.48402,"$"
"4505",49501677,"Mallorca",29,39.57321,2.6652,"$"
"4506",49511181,"Mallorca",35,39.52302,2.47171,"$"
"4507",49578087,"Mallorca",32,39.8422,3.13645,"$"
"4508",49578607,"Mallorca",41,39.8422,3.13669,"$"
"4509",49661978,"Mallorca",9,39.835064,3.119134,"$"
"4510",49689695,"Mallorca",50,39.82788,3.10948,"$"
"4511",49730732,"Mallorca",40,39.584496,2.651114,"$"
"4512",49752657,"Mallorca",43,39.55842,3.37206,"$"
"4513",49849508,"Mallorca",33,39.57451,2.64831,"$"
"4514",49856073,"Mallorca",38,39.58304,2.66059,"$"
"4515",49916787,"Mallorca",35,39.58176,2.65436,"$"
"4516",49918425,"Mallorca",50,39.50917,2.75748,"$"
"4517",49918797,"Mallorca",46,39.50808,2.75675,"$"
"4518",49918868,"Mallorca",46,39.58203,2.65792,"$"
"4519",49919495,"Mallorca",46,39.50999,2.75741,"$"
"4520",49920052,"Mallorca",46,39.50827,2.75544,"$"
"4521",49950421,"Mallorca",50,39.57496,2.65905,"$"
"4522",49961838,"Mallorca",30,39.57962,2.62976,"$"
"4523",49990803,"Mallorca",31,39.5806,2.65142,"$"
"4524",49995453,"Mallorca",30,39.58021,2.63812,"$"
"4525",50007209,"Mallorca",40,39.58006,2.63614,"$"
"4526",50018371,"Mallorca",46,39.50798,2.75727,"$"
"4527",50019183,"Mallorca",49,39.828869,3.105991,"$"
"4528",50041944,"Mallorca",40,39.85124,3.11399,"$"
"4529",50058556,"Mallorca",45,39.54916,2.59728,"$"
"4530",50059174,"Mallorca",9,39.686668,2.51027,"$"
"4531",50060461,"Mallorca",35,39.57572,2.66563,"$"
"4532",50127482,"Mallorca",28,39.83058,3.10684,"$"
"4533",50128085,"Mallorca",45,39.55151,2.62211,"$"
"4534",50173002,"Mallorca",40,39.56898,2.65932,"$"
"4535",50189855,"Mallorca",30,39.58413,2.63487,"$"
"4536",50214252,"Mallorca",21,39.56914,2.65778,"$"
"4537",50214446,"Mallorca",15,39.57002,2.65774,"$"
"4538",50234917,"Mallorca",26,39.55116,2.69866,"$"
"4539",50234972,"Mallorca",15,39.32113,3.12957,"$"
"4540",50235921,"Mallorca",15,39.32268,3.1282,"$"
"4541",50239587,"Mallorca",44,39.68422,3.44827,"$"
"4542",50317331,"Mallorca",33,39.58049,2.6479,"$"
"4543",50339961,"Mallorca",45,39.4946,2.53051,"$"
"4544",50342666,"Mallorca",35,39.59521,3.1871,"$"
"4545",50343713,"Mallorca",29,39.57857,2.65681,"$"
"4546",50389633,"Mallorca",31,39.58445,2.64689,"$"
"4547",50419359,"Mallorca",30,39.71681,2.91097,"$"
"4548",50429852,"Mallorca",32,39.71188,3.46433,"$"
"4549",50430087,"Mallorca",50,39.71143,3.46434,"$"
"4550",50430999,"Mallorca",30,39.90462,3.0789,"$"
"4551",50466906,"Mallorca",25,39.58195,2.64794,"$"
"4552",50467241,"Mallorca",50,39.56964,2.63088,"$"
"4553",50486943,"Mallorca",42,39.32741,3.17171,"$"
"4554",50521974,"Mallorca",28,39.58067,2.6501,"$"
"4555",50559879,"Mallorca",41,39.65722,3.43676,"$"
"4556",50606840,"Mallorca",50,39.76852,3.14795,"$"
"4557",50629093,"Mallorca",35,39.55742,2.67992,"$"
"4558",50638645,"Mallorca",36,39.58225,2.66837,"$"
"4559",50648450,"Mallorca",33,39.65056,3.10996,"$"
"4560",50654180,"Mallorca",25,39.49739,2.75185,"$"
"4561",50668887,"Mallorca",50,39.57485,2.64029,"$"
"4562",50670938,"Mallorca",45,39.50096,2.75049,"$"
"4563",50675801,"Mallorca",27,39.5817,2.6361,"$"
"4564",50675837,"Mallorca",33,39.58092,2.647,"$"
"4565",50675999,"Mallorca",33,39.58007,2.64694,"$"
"4566",50677913,"Mallorca",32,39.829399,3.106557,"$"
"4567",50686565,"Mallorca",50,39.58449,2.6603,"$"
"4568",50698724,"Mallorca",25,39.5818,2.66741,"$"
"4569",50699333,"Mallorca",29,39.58176,2.66817,"$"
"4570",50702586,"Mallorca",40,39.55975,2.62329,"$"
"4571",50757609,"Mallorca",33,39.58188,2.64758,"$"
"4572",50760007,"Mallorca",43,39.50256,2.75147,"$"
"4573",50768132,"Mallorca",30,39.5808,2.67435,"$"
"4574",50786959,"Mallorca",40,39.57851,2.71747,"$"
"4575",50792387,"Mallorca",50,39.36366,2.93276,"$"
"4576",50822762,"Mallorca",40,39.55856,2.61502,"$"
"4577",50826732,"Mallorca",36,39.5657,2.66011,"$"
"4578",50846463,"Mallorca",36,39.57892,2.63567,"$"
"4579",50905946,"Mallorca",40,39.56731,2.65911,"$"
"4580",50908146,"Mallorca",27,39.5752,2.63514,"$"
"4581",50948873,"Mallorca",40,39.56731,2.65944,"$"
"4582",50950831,"Mallorca",25,39.57371,2.65116,"$"
"4583",50996712,"Mallorca",45,39.57372,2.67214,"$"
"4584",51014880,"Mallorca",44,39.57612,2.64279,"$"
"4585",51018075,"Mallorca",45,39.82743,3.1139,"$"
"4586",51076798,"Mallorca",35,39.58047,2.64651,"$"
"4587",51084009,"Mallorca",36,39.56737,2.65902,"$"
"4588",51125532,"Mallorca",35,39.58015,2.6464,"$"
"4589",51147261,"Mallorca",36,39.57315,2.63691,"$"
"4590",51167086,"Mallorca",34,39.55948,2.62346,"$"
"4591",51201318,"Mallorca",27,39.57342,2.67353,"$"
"4592",51222043,"Mallorca",40,39.57879,2.62825,"$"
"4593",51280711,"Mallorca",25,39.59398,2.65041,"$"
"4594",51282033,"Mallorca",25,39.59375,2.65005,"$"
"4595",51295366,"Mallorca",49,39.5697,2.65319,"$"
"4596",51313569,"Mallorca",38,39.36481,2.87395,"$"
"4597",51316751,"Mallorca",50,39.57128,2.65415,"$"
"4598",51317038,"Mallorca",50,39.57685,2.66247,"$"
"4599",51346885,"Mallorca",39,39.50183,2.756,"$"
"4600",51404511,"Mallorca",50,39.57443,2.7149,"$"
"4601",51437753,"Mallorca",50,39.57402,2.63537,"$"
"4602",51461792,"Mallorca",30,39.49004,2.89735,"$"
"4603",51475198,"Mallorca",31,39.58139,2.64853,"$"
"4604",51502678,"Mallorca",35,39.56777,2.64367,"$"
"4605",51515256,"Mallorca",35,39.57741,2.64128,"$"
"4606",51547017,"Mallorca",47,39.58139,2.65593,"$"
"4607",51549550,"Mallorca",39,39.57891,2.6643,"$"
"4608",51553334,"Mallorca",46,39.76158,3.14936,"$"
"4609",51579172,"Mallorca",39,39.57862,2.66581,"$"
"4610",51608880,"Mallorca",50,39.57535,2.63771,"$"
"4611",51620065,"Mallorca",23,39.57421,2.66758,"$"
"4612",51636876,"Mallorca",50,39.71977,3.46362,"$"
"4613",51643838,"Mallorca",50,39.55312,2.58521,"$"
"4614",51660912,"Mallorca",38,39.72987,2.87096,"$"
"4615",51712280,"Mallorca",36,39.57503,2.42024,"$"
"4616",51729080,"Mallorca",50,39.55219,2.6227,"$"
"4617",51731384,"Mallorca",40,39.57499,2.67473,"$"
"4618",51731830,"Mallorca",40,39.5756,2.67372,"$"
"4619",51756444,"Mallorca",36,39.58213,2.64682,"$"
"4620",51770487,"Mallorca",39,39.57903,2.66312,"$"
"4621",51770743,"Mallorca",26,39.57898,2.66263,"$"
"4622",51783100,"Mallorca",45,39.584,2.68612,"$"
"4623",51786455,"Mallorca",27,39.57894,2.66238,"$"
"4624",51796019,"Mallorca",40,39.50419,2.75256,"$"
"4625",51803107,"Mallorca",27,39.57887,2.6639,"$"
"4626",51846344,"Mallorca",40,39.50308,2.75243,"$"
"4627",51847137,"Mallorca",50,39.57595,2.62538,"$"
"4628",51958849,"Mallorca",48,39.36496,2.93265,"$"
"4629",51960019,"Mallorca",40,39.36566,2.93438,"$"
"4630",51960772,"Mallorca",49,39.71912,3.46152,"$"
"4631",52008968,"Mallorca",26,39.58388,2.65648,"$"
"4632",52031105,"Mallorca",26,39.58273,2.65639,"$"
"4633",52045808,"Mallorca",50,39.56423,2.66008,"$"
"4634",52067148,"Mallorca",45,39.33086,3.14602,"$"
"4635",52069635,"Mallorca",35,39.55516,2.69648,"$"
"4636",52099794,"Mallorca",26,39.582,2.65717,"$"
"4637",52119363,"Mallorca",49,39.57077,2.63497,"$"
